Time;RPS
768;0.0
769;0.0
770;0.0
771;0.0
772;0.0
773;0.0
774;0.0
775;0.0
776;0.0
777;0.0
778;0.0
779;0.0
780;0.0
781;0.0
782;0.0
783;0.0
784;0.0
785;0.0
786;0.0
787;0.0
788;0.0
789;0.0
790;0.0
791;0.0
792;0.0
793;0.0
794;0.0
795;0.0
796;0.0
797;0.0
798;0.0
799;0.0
800;0.0
801;0.0
802;0.0
803;0.0
804;0.0
805;0.0
806;0.0
807;0.0
808;0.0
809;0.0
810;0.0
811;0.0
812;0.0
813;0.0
814;0.0
815;0.0
816;0.0
817;0.0
818;0.0
819;0.0
820;0.0
821;0.0
822;0.0
823;0.0
824;0.0
825;0.0
826;0.0
827;0.0
828;0.0
829;0.0
830;0.0
831;0.0
832;0.0
833;0.0
834;0.0
835;0.0
836;0.0
837;0.0
838;0.0
839;0.0
840;0.0
841;0.0
842;0.0
843;0.0
844;0.0
845;0.0
846;0.0
847;0.0
848;0.0
849;0.0
850;0.0
851;0.0
852;0.0
853;0.0
854;0.0
855;0.0
856;0.0
857;0.0
858;0.0
859;0.0
860;0.0
861;0.0
862;0.0
863;0.0
864;0.0
865;0.0
866;0.0
867;0.0
868;0.0
869;0.0
870;0.0
871;0.0
872;0.0
873;0.0
874;0.0
875;0.0
876;0.0
877;0.0
878;0.0
879;0.0
880;0.0
881;0.0
882;0.0
883;0.0
884;0.0
885;0.0
886;0.0
887;0.0
888;0.0
889;0.0
890;0.0
891;0.0
892;0.0
893;0.0
894;0.0
895;0.0
896;0.0
897;0.0
898;0.0
899;0.0
900;0.0
901;0.0
902;0.0
903;0.0
904;0.0
905;0.0
906;0.0
907;0.0
908;0.0
909;0.0
910;0.0
911;0.0
912;0.0
913;0.0
914;0.0
915;0.0
916;0.0
917;0.0
918;0.0
919;0.0
920;0.0
921;0.0
922;0.0
923;0.0
924;0.0
925;0.0
926;0.0
927;0.0
928;0.0
929;0.0
930;0.0
931;0.0
932;0.0
933;0.0
934;0.0
935;0.0
936;0.0
937;0.0
938;0.0
939;0.0
940;0.0
941;0.0
942;0.0
943;0.0
944;0.0
945;0.0
946;0.0
947;0.0
948;0.0
949;0.0
950;0.0
951;0.0
952;0.0
953;0.0
954;0.0
955;0.0
956;0.0
957;0.0
958;0.0
959;0.0
960;0.0
961;0.0
962;0.0
963;0.0
964;0.0
965;0.0
966;0.0
967;0.0
968;0.0
969;0.0
970;0.0
971;0.0
972;0.0
973;0.0
974;0.0
975;0.0
976;0.0
977;0.0
978;0.0
979;0.0
980;0.0
981;0.0
982;0.0
983;0.0
984;0.0
985;0.0
986;0.0
987;0.0
988;0.0
989;0.0
990;0.0
991;0.0
992;0.0
993;0.0
994;0.0
995;0.0
996;0.0
997;0.0
998;0.0
999;0.0
1000;0.0
1001;0.0
1002;0.0
1003;0.0
1004;0.0
1005;0.0
1006;0.0
1007;0.0
1008;0.0
1009;0.0
1010;0.0
1011;0.0
1012;0.0
1013;0.0
1014;0.0
1015;0.0
1016;0.0
1017;0.0
1018;0.0
1019;0.0
1020;0.0
1021;0.0
1022;0.0
1023;0.0
1024;0.0
1025;0.0
1026;0.0
1027;0.0
1028;0.0
1029;0.0
1030;0.0
1031;0.0
1032;0.0
1033;0.0
1034;0.0
1035;0.0
1036;0.0
1037;0.0
1038;0.0
1039;0.0
1040;0.0
1041;0.0
1042;0.0
1043;0.0
1044;0.0
1045;0.0
1046;0.0
1047;0.0
1048;0.0
1049;0.0
1050;0.0
1051;0.0
1052;0.0
1053;0.0
1054;0.0
1055;0.0
1056;0.0
1057;0.0
1058;0.0
1059;0.0
1060;0.0
1061;0.0
1062;0.0
1063;0.0
1064;0.0
1065;0.0
1066;0.0
1067;0.0
1068;0.0
1069;0.0
1070;0.0
1071;0.0
1072;0.0
1073;0.0
1074;0.0
1075;0.0
1076;0.0
1077;0.0
1078;0.0
1079;0.0
1080;0.0
1081;0.0
1082;0.0
1083;0.0
1084;0.0
1085;0.0
1086;0.0
1087;0.0
1088;0.0
1089;0.0
1090;0.0
1091;0.0
1092;0.0
1093;0.0
1094;0.0
1095;0.0
1096;0.0
1097;0.0
1098;0.0
1099;0.0
1100;0.0
1101;0.0
1102;0.0
1103;0.0
1104;0.0
1105;0.0
1106;0.0
1107;0.0
1108;0.0
1109;0.0
1110;0.0
1111;0.0
1112;0.0
1113;0.0
1114;0.0
1115;0.0
1116;0.0
1117;0.0
1118;0.0
1119;0.0
1120;0.0
1121;0.0
1122;0.0
1123;0.0
1124;0.0
1125;0.0
1126;0.0
1127;0.0
1128;0.0
1129;0.0
1130;0.0
1131;0.0
1132;0.0
1133;0.0
1134;0.0
1135;0.0
1136;0.0
1137;0.0
1138;0.0
1139;0.0
1140;0.0
1141;0.0
1142;0.0
1143;0.0
1144;0.0
1145;0.0
1146;0.0
1147;0.01249945489325912
1148;0.0
1149;0.0
1150;0.0
1151;0.0
1152;0.0
1153;0.0
1154;0.0015535717146454688
1155;0.001276457525758984
1156;0.0
1157;0.0
1158;0.011646167631072214
1159;0.03291929771621555
1160;0.026459338640788775
1161;0.01746329325288371
1162;0.015813620699685782
1163;0.01481609138572129
1164;0.022323749384636504
1165;0.028249341494299408
1166;0.0017068087271210966
1167;0.024514265798665728
1168;0.035829955518322576
1169;0.04688479589062926
1170;0.04005276728294596
1171;0.021591796521433504
1172;0.05406500260838487
1173;0.025180132687381975
1174;0.04754748809775228
1175;0.03519443262534074
1176;0.044139295161693
1177;0.05918638108547411
1178;0.05609016456153099
1179;0.05048607902741727
1180;0.05982178339892288
1181;0.05144822054178757
1182;0.0613370330455019
1183;0.06304319862065728
1184;0.08043228631442839
1185;0.08219363056340198
1186;0.05869231962354357
1187;0.0788594446941233
1188;0.058797493426773435
1189;0.06686890855148228
1190;0.06411238597962421
1191;0.07256544096489141
1192;0.07750808859712224
1193;0.0746302826252285
1194;0.09803226655490291
1195;0.09074873914506341
1196;0.07927983294991686
1197;0.1095396514846543
1198;0.10529092277537719
1199;0.09583478860297433
1200;0.11812147843484644
1201;0.10716574610676499
1202;0.10566731863687094
1203;0.11416387247427301
1204;0.12618133442154397
1205;0.10480145620825632
1206;0.09074124749805879
1207;0.1195000144887724
1208;0.12174714995727529
1209;0.12654897213742572
1210;0.11552120167358917
1211;0.12972775333942183
1212;0.12231610827531558
1213;0.11692261045894059
1214;0.12756662886463124
1215;0.1343383247596455
1216;0.13225263242523236
1217;0.12443521945744604
1218;0.1424845783055365
1219;0.14289755639972465
1220;0.12069511062076677
1221;0.14343629313148462
1222;0.14681181969723214
1223;0.14861225442900894
1224;0.14848130608666174
1225;0.16181780221142905
1226;0.1425364183070702
1227;0.16194072653923303
1228;0.15587413957059676
1229;0.1504122525433106
1230;0.17259301215555484
1231;0.17365842310535717
1232;0.15522029759489694
1233;0.16777667824882428
1234;0.1604401869173373
1235;0.1606995765255218
1236;0.18348592565813654
1237;0.1925780350409164
1238;0.18395260904774532
1239;0.1756296744841746
1240;0.19447291518210372
1241;0.1872912481404421
1242;0.20206580450558145
1243;0.18774769397657848
1244;0.19866378295071788
1245;0.1872837530466493
1246;0.2074393277999705
1247;0.20781436507501624
1248;0.2008547213069541
1249;0.20108401630157496
1250;0.21235236162141938
1251;0.2122455613100193
1252;0.20647334887788274
1253;0.22925552282692432
1254;0.22991864273182955
1255;0.21222593123014885
1256;0.2030027929476145
1257;0.2092338126396805
1258;0.20793343851266205
1259;0.23095244611833987
1260;0.23981224151626654
1261;0.22900882696363453
1262;0.2477108597819197
1263;0.2304132015960761
1264;0.23383665415931645
1265;0.24281723520882184
1266;0.24123165234558827
1267;0.251133019877774
1268;0.24967518619325013
1269;0.244664788393152
1270;0.2291695879684295
1271;0.23111338555844146
1272;0.24720972469312932
1273;0.254139482172714
1274;0.2496115826654986
1275;0.254803289516963
1276;0.24445171240184407
1277;0.26646719645651473
1278;0.2581030426626206
1279;0.25432805502363637
1280;0.25036126683598325
1281;0.2912830906535032
1282;0.24969177881564736
1283;0.2806128907822997
1284;0.2684003154426401
1285;0.2715301898407864
1286;0.2658400265448485
1287;0.26658863168958263
1288;0.2922344556286028
1289;0.2811737851274444
1290;0.2777339938828274
1291;0.2936075577978663
1292;0.2875171927455798
1293;0.27905526365503885
1294;0.2683049225807381
1295;0.29445497204357074
1296;0.289165542328719
1297;0.2699145130341826
1298;0.2954764224412873
1299;0.30055652765748064
1300;0.29930925178220974
1301;0.29742901423169565
1302;0.3301154913295134
1303;0.2977260290627976
1304;0.3101460833868894
1305;0.2947147350579817
1306;0.31569576437452973
1307;0.3340903409140126
1308;0.31343951767883405
1309;0.314991818444604
1310;0.31482378603973493
1311;0.3185045759005359
1312;0.3158126837151542
1313;0.3304640865234193
1314;0.3188444227465885
1315;0.32676346385794847
1316;0.32921581503434494
1317;0.339947151475484
1318;0.31817052831854736
1319;0.3232449382117429
1320;0.32471505160798586
1321;0.3438800128245302
1322;0.3445313260250674
1323;0.3338407468594117
1324;0.32831442619174306
1325;0.3561505777108502
1326;0.3398468274139458
1327;0.355997643142695
1328;0.3665914474303401
1329;0.3631198650487109
1330;0.3680435610775465
1331;0.3620865999370605
1332;0.3568469019454552
1333;0.36461521722449636
1334;0.34899839843618763
1335;0.34772637748607377
1336;0.37217350394994303
1337;0.36792241578685836
1338;0.35492252446741296
1339;0.3613606982790431
1340;0.38770289727654417
1341;0.366459805133992
1342;0.38207385552883555
1343;0.38158436290982584
1344;0.37357308419477525
1345;0.3594145891587138
1346;0.37275611766071903
1347;0.37423177467296337
1348;0.37129549980273147
1349;0.38204753666144164
1350;0.3759671882866835
1351;0.3842274515075513
1352;0.37965249844237514
1353;0.3869162815095821
1354;0.3821620212415404
1355;0.39106908850330363
1356;0.3974716712388259
1357;0.3867980058875539
1358;0.38517495320099365
1359;0.38583159095239344
1360;0.4023932656930755
1361;0.3959229557391574
1362;0.3841315573117362
1363;0.38929692727527854
1364;0.41552324325108286
1365;0.4064164362279318
1366;0.4171636701930973
1367;0.4103983607594323
1368;0.4088495581463955
1369;0.4237707878111692
1370;0.41843085451077205
1371;0.3962909081513152
1372;0.4066062132977594
1373;0.4243565918669259
1374;0.4019161867984934
1375;0.4308094610743594
1376;0.41524788764690246
1377;0.43483640124120826
1378;0.40996859698822147
1379;0.42406972033859003
1380;0.42057885901795916
1381;0.414921515077463
1382;0.4339662044450405
1383;0.42699819885826834
1384;0.4114448660413069
1385;0.42527994680664866
1386;0.4433595999592357
1387;0.4223525930553592
1388;0.443530882042902
1389;0.437375024208674
1390;0.4318299040111734
1391;0.44221965984224254
1392;0.43354343894381814
1393;0.43723932850530745
1394;0.448516491102619
1395;0.43424634884992924
1396;0.46663498263547043
1397;0.4505847586703988
1398;0.4651684725853804
1399;0.453174344407172
1400;0.44163859084985263
1401;0.44899854792328575
1402;0.4609229086273874
1403;0.4413853003979282
1404;0.4679047964656143
1405;0.4604268960820867
1406;0.4516680887150434
1407;0.46223379419612615
1408;0.4504272478280013
1409;0.4670921192357592
1410;0.457520734196461
1411;0.4492568052153789
1412;0.4554902635404466
1413;0.45341920936720126
1414;0.47038037723087517
1415;0.4615539253291925
1416;0.4679021179261733
1417;0.4697871732794789
1418;0.45204789649240856
1419;0.4635477524836765
1420;0.46931380271560663
1421;0.46096366665180405
1422;0.4781220320258103
1423;0.4704883933483901
1424;0.4576761756285358
1425;0.47079666787758284
1426;0.45728464193216484
1427;0.46729827352137104
1428;0.4640789026568342
1429;0.46065493563995213
1430;0.478727462995902
1431;0.476069808936191
1432;0.4579100635066391
1433;0.46173067013574665
1434;0.46163702631715303
1435;0.4760243330012652
1436;0.46901615268530683
1437;0.48457047292138533
1438;0.47325826733250714
1439;0.48302228436959443
1440;0.480925350619241
1441;0.4839983452213492
1442;0.4895661391872336
1443;0.4812884088987999
1444;0.4802732015066361
1445;0.47636167535264684
1446;0.48222226379569466
1447;0.4860020384950597
1448;0.4938309888323066
1449;0.48506342417024084
1450;0.4974753031279986
1451;0.4709888828231843
1452;0.46015503325490986
1453;0.4730572297748421
1454;0.4798535297705963
1455;0.489480679291521
1456;0.49422502476641367
1457;0.49765570005285564
1458;0.48734986030675925
1459;0.4933649698766489
1460;0.48134185814336744
1461;0.49335466172919384
1462;0.4922019684765692
1463;0.48871128515214857
