Time,RPS
201,106.740782048932
202,107.32229536218254
203,106.62541139512497
204,107.18684443448917
205,107.17776777292354
206,107.02722585087942
207,105.89832895045531
208,105.19754011884758
209,107.34464844148737
210,105.53590994720977
211,105.2069478583537
212,108.0938839885487
213,104.20525985819245
214,104.13425144467686
215,104.74876509207114
216,107.80558664021481
217,106.17717917938621
218,105.13671069759535
219,106.57944283160796
220,105.36094633808415
221,106.46974615706242
222,104.28493871598553
223,104.03757214385452
224,105.46027340751372
225,105.84208425590329
226,104.08784735841122
227,103.06752208505198
228,103.42619905909507
229,101.26888170081968
230,102.3226158476737
231,103.48912715658908
232,102.6340766039499
233,103.63626149212354
234,102.17437369912967
235,103.30225514985486
236,102.07892973036945
237,101.98375216824793
238,101.58040298258375
239,101.38785294489335
240,101.06878911546895
241,100.23179692823248
242,102.25970079510134
243,100.25404808374749
244,102.44317342977008
245,101.44820696277795
246,101.15545303976428
247,101.52869737074559
248,100.3795526211134
249,100.5713942124658
250,100.45790872048141
251,101.40569014662657
252,100.35269195024469
253,99.89723339816958
254,98.83277758223807
255,99.27561799564583
256,98.50695527992723
257,98.539342288994
258,97.36940902001511
259,98.5157874430715
260,99.00401152558163
261,99.23166739963162
262,98.63903180085849
263,97.38760663380616
264,96.97394732803721
265,98.2509349166562
266,95.38727397257502
267,97.888598245566
268,95.85436014440558
269,96.30374348722647
270,95.64281216942747
271,95.9459333961457
272,97.84821066219274
273,95.21661125246189
274,95.28178648635598
275,95.11407653039636
276,94.33661199761679
277,94.76803919737429
278,93.9595600541798
279,95.95006138224842
280,95.55415688069226
281,92.95227456157244
282,94.64614668269125
283,95.19108048908097
284,94.70831985567868
285,90.06543160156895
286,92.38117785907838
287,91.60164255867326
288,93.18095333100878
289,93.09467568972202
290,90.77474785944806
291,91.80566877010982
292,91.92883782284346
293,92.00861454641945
294,91.46429728848959
295,91.54734995859141
296,91.54838120437486
297,89.93085269725117
298,89.95184049875282
299,88.70388801826935
300,89.04816547863648
301,89.17580726858122
302,89.95973436270233
303,89.19749275357958
304,87.15557596132963
305,89.84468288233587
306,88.43865619651152
307,91.18893316462115
308,86.7283747823426
309,87.56091987227522
310,87.62054631968884
311,87.32153221573755
312,88.13957657144111
313,87.00827164143352
314,86.3651322144377
315,85.42603224789916
316,86.37876110724478
317,85.65484925027117
318,86.700667157742
319,86.0915104863019
320,85.46289493545304
321,85.94637575450903
322,86.43559159188786
323,84.97041607576602
324,85.42665576249622
325,85.81147567224097
326,85.96509477671248
327,82.56080055748163
328,83.67898633593444
329,84.7847517131553
330,84.96848844115583
331,82.57431555357124
332,82.87623965637336
333,82.75466316177916
334,85.88205876823022
335,84.52545819300683
336,84.17996189623275
337,82.82578215169237
338,82.16405192475412
339,83.2071871899342
340,81.26366465331388
341,79.55458569160673
342,81.56970217801675
343,80.75626470702916
344,82.01498340865912
345,80.92695262268059
346,81.81574891279136
347,80.7898211981271
348,80.0988807421334
349,79.95578224335382
350,79.21221209759902
351,78.42141530526226
352,81.26459035116939
353,80.14953942017418
354,78.12930179613055
355,78.51652731083259
356,78.0810457805505
357,77.36310086870239
358,78.27297188278172
359,79.15087404770892
360,76.75046564121544
361,77.12392020857325
362,80.30763981461195
363,77.70194481370936
364,78.74896610914054
365,76.25273688020114
366,77.22182279597983
367,75.87509364498787
368,77.06098594120009
369,76.62975032802159
370,77.68248411189704
371,75.45801200354411
372,75.14024450541845
373,74.8629471691233
374,75.42664038633541
375,75.76178763251568
376,76.2419693745091
377,74.8595265688427
378,75.56948727528749
379,74.53916531771486
380,74.27196613171849
381,74.12438664509081
382,74.08776334996986
383,75.21944318530798
384,74.40590947705198
385,74.76245926186671
386,73.71208600361538
387,75.48539691966468
388,73.30146916152131
389,73.26481384912677
390,73.79791144357011
391,72.46176538506218
392,72.40678244827828
393,71.92705689067725
394,72.61323149121945
395,73.03619109155674
396,72.31056303270073
397,72.20582076930393
398,74.22002305988457
399,73.14879518563774
400,73.67265206338332
401,73.97462356957972
402,73.91682193606863
403,69.80650395733934
404,72.21056870248327
405,71.92548454123184
406,71.80273209948629
407,73.94401348627603
408,73.68586493780624
409,70.68477406057535
410,71.77721032852799
411,71.22396869815158
412,71.49355747333037
413,71.27709953781776
414,71.71241849373844
415,71.7952071009319
416,69.71510218734784
417,70.79043184414292
418,72.46902448808392
419,70.41538718927036
420,71.94261711633095
421,69.66960255356668
422,70.15228850439264
423,69.6198991456623
424,69.27350987386633
425,71.19780889877384
426,71.24000283746905
427,69.51274933147725
428,71.37140936424585
429,72.25369699812687
430,69.84868836998066
431,69.44465704822208
432,72.38543246388718
433,68.9745369004871
434,69.46763940298463
435,71.55270563420642
436,69.0385652775294
437,69.59464228172602
438,69.94024683089084
439,70.22042869526562
440,70.46148739872692
441,69.87147922211382
442,70.58827401600921
443,71.39851542561969
444,70.03192944862029
445,69.84842167809212
446,70.14200270818914
447,70.05330044097913
448,70.5775399716597
449,71.14303682317787
450,70.24782893471297
451,70.90695161385999
452,70.23711506287543
453,70.4368494433709
454,68.47025100375724
455,69.75433033260838
456,70.02015385054756
457,70.1544296966572
458,69.41683176824236
459,69.86496887378158
460,69.70531622820756
461,69.45376122435134
462,70.60872907128865
463,71.565229798244
464,68.26675842849849
465,72.39523867276455
466,69.80105380009003
467,71.37297443667028
468,70.72729348090444
469,70.68972565247451
470,69.62891379348567
471,71.7819124519444
472,70.23421046601058
473,71.09444816043236
474,70.48138980879521
475,71.1428536235003
476,70.82260091790438
477,71.07963077741677
478,71.20742039346341
479,71.61166823377786
480,70.90175115492742
481,72.74726697381212
482,70.96271843092094
483,71.41895331509296
484,73.54604807074617
485,70.16281332185957
486,71.33235568192524
487,72.22073310905388
488,70.40990654115275
489,71.54529641641298
490,73.28621383322042
491,71.163980349559
492,72.38354021553054
493,71.21170810767995
494,72.16569708675549
495,72.00100421448103
496,71.37637730044743
497,71.39420304479492
498,72.802456531824
499,71.39051341584124
500,73.15478088532048
501,73.74863915589103
502,72.85544709851739
503,72.32357643633539
504,72.27869010749887
505,72.77786144431718
506,76.28681372163682
507,72.88577240287383
508,74.34828502840925
509,73.64427362261098
510,73.6929389813244
511,74.42928492900742
512,74.57233510894336
513,75.64077495420644
514,74.5514558298947
515,74.38398572889662
516,75.60040588538288
517,75.25241602467104
518,74.23802863448013
519,75.23498428160649
520,73.90712506752773
521,78.72272580814156
522,72.7261314974009
523,74.38606846482264
524,75.43521880277129
525,76.93589938100041
526,74.54199294868074
527,75.7585342656447
528,78.1116123025447
529,75.1063025561112
530,74.73531508723761
531,77.9117805552368
532,76.90391874924272
533,76.1965141418672
534,75.80525974616612
535,77.05355351530588
536,77.44557981485173
537,76.4913063209463
538,78.79863515183489
539,75.17425560176235
540,77.85934074359052
541,78.21236633705358
542,77.0057037756769
543,76.79363987384257
544,79.5350690053621
545,79.76292799542186
546,78.76714803103884
547,81.067600764214
548,78.83390509287341
549,79.94797456491865
550,79.10024571568006
551,80.30947475823477
552,78.5531775131863
553,80.68115505013317
554,81.75225055170112
555,80.52091093977847
556,81.41227041647105
557,79.98363743060511
558,81.55117212790496
559,82.68855371002424
560,81.99282602373981
561,83.15465897212314
562,82.03415664277101
563,80.8742032521381
564,82.31153607667865
565,81.81437425901058
566,83.69963113309855
567,83.41914492927685
568,85.01806661836407
569,82.73776953940217
570,83.96623455052092
571,83.1726101204461
572,83.47665967974271
573,83.8286234043808
574,86.41459805037056
575,85.68667164044719
576,84.42760016215023
577,85.5819626678844
578,85.78055781018445
579,86.54012866686487
580,88.00566759666428
581,85.07540270894191
582,86.00675590122447
583,85.79038883208194
584,88.28372269480302
585,86.89463078057574
586,87.65237803660588
587,87.98334215165471
588,87.54388375643929
589,88.97860931754225
590,89.20642911121827
591,86.78198935492519
592,89.34187701295446
593,90.3836727401981
594,88.13143377917307
595,88.4703594864526
596,92.02679178531815
597,88.36113785924015
598,88.2731667705191
599,89.50536051248386
600,88.86477323561901
601,89.93724170743792
602,89.58463799788288
603,90.32922797822931
604,89.99769965742216
605,92.67552113588201
606,91.37784037575572
607,92.58101582759811
608,90.67845123957969
609,90.30827769867197
610,93.52103491981451
611,91.44436547300793
612,92.96100398101109
613,91.52519200150593
614,93.05279877347392
615,92.54166329064442
616,92.31170040572805
617,93.93444041679143
618,93.52349966605546
619,93.09733682152564
620,92.89296970668221
621,94.62450055263722
622,94.86309582127362
623,94.29328839821947
624,94.99004614197477
625,95.07592362661123
626,95.510042167971
627,96.46897798310363
628,96.67425588666629
629,93.79739383457367
630,97.58005014742332
631,96.53945704581292
632,97.57002668343551
633,96.97138190817395
634,96.62131768125151
635,96.93918093607148
636,95.9056459003025
637,97.91978831680623
638,98.95706729613028
639,98.84525015218439
640,98.12397840296411
641,98.43772208216826
642,99.3164679968476
643,98.75125820746986
644,99.3978131808761
645,101.0198153472017
646,98.83485357444069
647,98.15848091630119
648,99.88645657253464
649,100.71628257378207
650,100.38930640429558
651,99.97167143217541
652,100.8499263190053
653,99.3643648068188
654,99.94824532791525
655,102.19536226198568
656,101.3725219925172
657,101.16037975214341
658,100.40551324113929
659,101.25687069761234
660,101.20598755442991
661,102.02091144731308
662,100.10525984336198
663,101.27535313236707
664,103.08850263334585
665,102.27352825707223
666,103.53598838946907
667,104.11128760259807
668,103.70192349141739
669,101.35325188118078
670,104.50617980754299
671,104.40423205493553
672,101.60488983300517
673,104.41670379956153
674,103.49145950486094
675,104.6720668025023
676,104.68493155685489
677,106.22905999303448
678,104.67606109661538
679,105.18702012082935
680,104.63131026183433
681,104.20163400470264
682,104.13203693473244
683,103.34739001282162
684,107.81796300783529
685,105.65405325528286
686,104.99271014119901
687,106.29030865707041
688,104.38199983655942
689,105.04661933128165
690,105.07896864559034
691,105.08176750257962
692,107.12130118665426
693,107.16439746990117
694,107.47055251037172
695,108.46715945435444
696,106.62422276586003
697,108.0278445624023
698,104.78704839517344
699,106.32484152795932
700,107.40164706915407
701,107.49318587939858
702,106.97652260211335
703,107.98546236564357
704,108.09867275179245
705,106.49003550145825
706,109.4360572214244
707,105.91764340287556
708,107.3132661611833
709,108.20453362274698
710,107.76949740115865
711,108.43639396765973
712,108.94339319111748
713,109.20937325922287
714,107.54641404405332
715,109.9089284918121
716,109.7565532029813
717,108.86954705218345
718,108.40767144117606
719,108.588033887991
720,109.83133384295218
721,108.60181057913879
722,108.91225175919172
723,108.62043631876735
724,109.60541216443222
725,109.12310727191212
726,107.57263764317379
727,109.4016531165252
728,109.29918542797024
729,112.25560804439881
730,110.72738248883422
731,110.24419617180972
732,108.40988982736458
733,107.96093719743536
734,109.91048833528663
735,111.4617697162551
736,109.94862727111874
737,110.7061934686609
738,109.19524270014536
739,109.16573731723695
740,111.9503394293367
741,107.98286145643
742,109.30688316607929
743,109.07999208739528
744,110.08301836161012
745,109.8009311606602
746,110.41374877450814
747,109.56830233556792
748,110.28940415607622
749,108.96300837305832
750,111.67207097525691
751,110.04948590609871
752,110.87423965703493
753,109.75938906255932
754,110.15070715360126
755,109.62673789724295
756,111.23322151461815
757,109.29522256757662
758,111.30539567845723
759,111.46661363490479
760,110.10209733931411
761,108.6889355295862
762,110.14335268149208
763,108.70479846292292
764,109.01560570344571
765,109.95464077357363
766,109.23533738253347
767,109.84843043052174
768,109.86536748614235
769,110.73023165942742
770,106.75777403219966
771,109.47230310460125
772,108.95523974386464
773,109.66040346501573
774,107.13838280225237
775,109.45294037221807
776,110.66610370269177
777,108.59454061410214
778,108.38776266516504
779,109.15552028955051
780,108.68203598965667
781,110.25764811078363
782,106.61404036396956
783,107.79298685549018
784,107.65527424180034
785,108.6547160169424
786,108.04528403677106
787,108.07840957921944
788,111.25683727302636
789,107.46413170348004
790,108.88776830682191
791,107.14906994830618
792,108.93331749425916
793,107.03087714447481
794,106.9531284953235
795,107.37348239933243
796,107.44829646371716
797,107.08680944025728
798,107.27346626295949
799,108.67955403054616
800,108.67387036660085
801,105.104041752152
802,106.99259798419425
803,106.62117677787327
804,107.56633114875623
805,107.51557302561059
806,107.39768983023366
807,107.128066171473
808,106.60434439310279
809,105.26450870660672
810,106.66609885957796
811,105.84945252707438
812,105.70889054172463
813,106.02824799503236
814,105.01133833509958
815,104.18146879244506
816,103.83801568768158
817,106.46847281215808
818,105.90215916149538
819,104.20203818266555
820,104.8866470394403
821,105.570947359821
822,106.21563193355186
823,104.41206439687552
824,105.21165621642008
825,103.15211156856948
826,103.93025975875324
827,102.72284400164625
828,103.8319814190066
829,102.8897706981194
830,102.83257621361254
831,104.89461670792991
832,103.66237580252532
833,103.132555143058
834,104.08017235122608
835,103.11029410367469
836,102.16918280113501
837,101.81579220360877
838,101.4353969887518
839,101.34610603867789
840,100.65452838494657
841,100.73314979904164
842,101.65119307865277
843,101.3223425939736
844,100.57952800524507
845,100.68042006690182
846,99.461966348605
847,98.14135937299257
848,101.00905451871397
849,97.47799781169053
850,98.85935008515071
851,100.3404327021391
852,99.1139521414834
853,98.86752814945943
854,99.7755839929048
855,98.28497609361963
856,98.68688585097318
857,98.59360110295094
858,99.53246457679832
859,99.93413945118492
860,99.489402727786
861,97.70285323026178
862,96.7674645087012
863,96.80163992720972
864,98.03355527921826
865,96.88462483922298
866,95.58519368525558
867,96.54792807932668
868,96.52399117192672
869,94.41611786600859
870,96.39248884213639
871,93.9212361314081
872,96.0319872236095
873,94.98412148413254
874,95.99639518400298
875,95.07267417597782
876,95.66346173979919
877,93.89919901802632
878,95.04259482106688
879,92.34153055297365
880,95.70225737173277
881,93.84345312245982
882,93.78525353070147
883,92.34104146808953
884,93.93968007208866
885,92.93026420332139
886,93.4337735031984
887,92.13047081605723
888,93.56014948154187
889,92.21174327583851
890,91.97238577399044
891,92.5818231626401
892,92.03264983019312
893,92.04035663399024
894,91.33977686235504
895,88.97218914748487
896,90.1186982084819
897,90.79209720403914
898,91.15240076528194
899,90.18084046166507
900,90.35316863037569
901,89.61158136894686
902,88.49464190976333
903,88.3645960903825
904,88.02223177711765
905,88.99437792047878
906,88.72761754144024
907,89.68533029933431
908,89.26611816556596
909,88.82308023405413
910,88.56087280743964
911,87.86779242451183
912,86.60529340447302
913,87.64403437710753
914,87.27919987021428
915,85.0426699714193
916,87.31110385975701
917,87.90637621065645
918,85.5537155362408
919,85.14293636044574
920,87.36941447487267
921,83.48440665130491
922,85.12598110359558
923,85.63230438035677
924,87.28826406960333
925,84.62021237939173
926,84.4714743573545
927,84.23818871177492
928,84.58841490322939
929,85.44188827824318
930,83.13211764222697
931,82.65096080326536
932,81.79253306725475
933,84.33365436102417
934,82.30795951110693
935,83.54358275684417
936,84.12401827767802
937,83.69809727644197
938,83.24918508628346
939,83.2899447333437
940,82.14986913848293
941,81.91660910818723
942,81.87736088027579
943,82.31519851160594
944,80.8838993063811
945,81.83078085344304
946,80.82862110894892
947,79.3215310504884
948,79.6166073922658
949,77.89807570538689
950,79.94264862346074
951,79.1804769601975
952,80.61488794080982
953,79.14164392299509
954,78.40979377673835
955,76.96588839475868
956,78.95382330130163
957,76.73757568671597
958,77.36614244457532
959,78.09928206612301
960,77.99578939526566
961,79.27408642747676
962,76.07968930593204
963,79.2210055769284
964,76.96975159308468
965,76.58572958664213
966,78.17755608926527
967,77.261506387266
968,77.90746589903459
969,78.88512108461501
970,77.8844537772708
971,76.99002165670085
972,77.00718383627314
973,77.24642105021071
974,76.13784944812375
975,74.57626779944742
976,75.37613652621822
977,74.32700310748778
978,75.00115382300864
979,76.54090431182479
980,75.3151172977663
981,73.97148950282043
982,74.05557893187454
983,75.70548371634253
984,74.72645991893924
985,75.48418420605854
986,75.0585294680761
987,77.36830585369603
988,74.74614353290715
989,73.56643964488651
990,74.62379172623993
991,72.46826354594486
992,73.47072295878034
993,72.56409650922389
994,72.71153506354847
995,73.83546611522576
996,73.02459133269716
997,73.22388614604469
998,70.40004306050963
999,71.54006747860846
1000,72.61146147588447
1001,72.36058962381107
1002,72.30477300453376
1003,71.11185782944078
1004,73.02212979098697
1005,72.25354276663488
1006,71.7203187736554
1007,71.32330204588976
1008,71.38699241199394
1009,70.41052333040166
1010,72.58689662298873
1011,72.33944407312121
1012,72.00729507764785
1013,71.3002295328089
1014,70.26922294579667
1015,72.63504821838458
1016,70.70779328005575
1017,71.4880169576449
1018,70.47314517837289
1019,71.12267718196134
1020,71.0804534174734
1021,69.98212129345752
1022,70.20146227475966
1023,71.41025329115365
1024,71.04346536384345
1025,68.62307238847296
1026,70.13747320631572
1027,71.12474818436661
1028,69.8109861725162
1029,70.13314402681713
1030,71.11908116850742
1031,69.03386350243704
1032,69.67325194469434
1033,71.09165499442588
1034,70.19385632888425
1035,70.46826592097115
1036,69.22834061076588
1037,71.42221475195676
1038,69.01808369878721
1039,69.70542552054857
1040,69.10408182813246
1041,70.82905331955851
1042,70.02855523150009
1043,68.25858741291265
1044,72.43908110604087
1045,69.56654565495697
1046,68.56669036310582
1047,71.049272283529
1048,69.89153622857629
1049,71.67154195652543
1050,68.1098598178422
1051,69.85632072490053
1052,69.25312864979487
1053,68.76500185838175
1054,70.60737695343296
1055,71.1863140000633
1056,69.64169101866369
1057,69.36651240875509
1058,69.61899320093072
1059,69.88961154050764
1060,70.16469344078286
1061,69.35563967306945
1062,71.56814642021247
1063,69.38642012357091
1064,69.4979530768958
1065,72.20791072729368
1066,70.88839175982255
1067,72.35064483123438
1068,70.63653999819132
1069,70.70177869446857
1070,70.18405345228884
1071,72.33789249236733
1072,69.16285957916428
1073,70.75609307248104
1074,69.81991518349109
1075,70.30762955514287
1076,71.5913399603556
1077,72.0034823245261
1078,70.31474016448298
1079,70.07475515165389
1080,71.28038620633727
1081,70.81552851348918
1082,71.85856468222343
1083,71.53714288209999
1084,72.2528831343662
1085,72.15095059859739
1086,69.28965894503429
1087,71.57073424445221
1088,73.19736710164328
1089,70.66061631944562
1090,72.50779050251401
1091,71.95229726163359
1092,70.92535637047372
1093,73.7319934225301
1094,70.70613273590621
1095,73.51556043804497
1096,71.66696085660021
1097,72.33705632319553
1098,73.1679530440144
1099,73.49454532902276
1100,73.73456921725183
1101,72.74533665626747
1102,71.53565876895782
1103,74.01130153382614
1104,75.1413568794438
1105,73.7046312115165
1106,72.42066794917639
1107,73.73760302851498
1108,75.0575149065032
1109,73.74881543976129
1110,74.44888905086053
1111,73.5872227302375
1112,71.44975605780905
1113,72.87024863471545
1114,74.52155361186163
1115,73.71991656630956
1116,75.01094162674907
1117,76.21330246118016
1118,75.76081149080231
1119,75.29828623487666
1120,75.69073999792985
1121,75.32881020473735
1122,76.0390932169338
1123,75.72708658896418
1124,74.86547007701192
1125,75.49864092331478
1126,77.826956607746
1127,75.5663723303719
1128,75.53222296191298
1129,75.10096684118689
1130,75.41508824796686
1131,77.30285002028714
1132,76.19454968225888
1133,76.64173233689371
1134,76.59996142629825
1135,78.00109323179773
1136,78.65458506276008
1137,79.19010459870516
1138,77.10811434313662
1139,78.11247431672781
1140,79.72736948273402
1141,78.38440152135924
1142,77.06134637363843
1143,78.03675811906623
1144,79.35374613735898
1145,78.24246257208036
1146,78.62658230707562
1147,78.86930509706309
1148,79.75922520166999
1149,79.53753819900149
1150,80.50697715116556
1151,79.11711381613317
1152,79.22086805989356
1153,81.21082735688371
1154,81.14440672118754
1155,79.83475911267502
1156,82.05285795088014
1157,81.65600688942295
1158,82.73200197052391
1159,83.59263527360108
1160,82.35275710281265
1161,84.16968356165333
1162,82.89770916770901
1163,81.68763844511608
1164,81.75849187410965
1165,81.88586602216635
1166,83.64846926065307
1167,83.93207730966401
1168,83.95476946488668
1169,83.43168121463111
1170,84.08463293257131
1171,84.1350798700166
1172,86.53701111680306
1173,85.0234922527392
1174,83.89728861270396
1175,86.07152779747449
1176,85.07863174316738
1177,84.65686315878798
1178,87.41451210981337
1179,86.09019449612556
1180,86.21290274298138
1181,85.08362494530883
1182,86.72822071586924
1183,85.70680100015467
1184,86.90063480718054
1185,86.55381575899298
1186,85.78277253297959
1187,87.54575464469502
1188,87.15536734462087
1189,88.97492751143479
1190,88.5560791241511
1191,88.8340885271399
1192,88.86991038467355
1193,90.27169518133458
1194,88.64198557415168
1195,87.72020327167928
1196,88.7441982684962
1197,88.74453070790914
1198,90.32544725709046
1199,90.35328235233261
1200,89.61477484581393
1201,91.62906359379167
1202,90.01224121362789
1203,90.95854601501127
1204,89.15210544958329
1205,90.06810964726674
1206,90.75340658303396
1207,92.03208093095718
1208,90.78459001898965
1209,92.59140010764192
1210,91.15959303237045
1211,93.70809281706084
1212,93.91236955537482
1213,91.63170862548934
1214,91.85716662041882
1215,93.27994919490612
1216,93.53461428353368
1217,95.33631061463348
1218,93.76697349079636
1219,93.64574319989957
1220,93.33724259520625
1221,94.05238595626662
1222,92.33367862834533
1223,94.90399800419958
1224,94.44369346315476
1225,95.40133199273744
1226,94.45511436684595
1227,98.4119709643685
1228,97.24401375668722
1229,95.64159491206267
1230,95.22095422826636
1231,95.98048707863242
1232,97.7831096005846
1233,97.21820143750895
1234,97.00992541975731
1235,96.40247103898454
1236,98.01254027105975
1237,98.30728483287604
1238,100.10517499244759
1239,98.16489604703192
1240,98.97916813594419
1241,97.38364770061551
1242,99.77955635152945
1243,99.08752651197226
1244,98.3659159234186
1245,99.80846501202062
1246,99.79038483725141
1247,99.42917895082657
1248,100.38472244086165
1249,100.62468369574434
1250,101.32522942663451
1251,101.20438516959942
1252,99.38040907936842
1253,99.94913311639567
1254,101.38410374521737
1255,99.91670792849325
1256,100.0387823505762
1257,104.11981935717738
1258,102.56876000668495
1259,102.5320758688289
1260,101.75084268803005
1261,100.32124489085085
1262,101.16757515321852
1263,103.07562789321236
1264,102.13371992040281
1265,103.28213623933914
1266,102.58929035701009
1267,102.34848271070058
1268,103.52066366130944
1269,103.48353484744588
1270,103.42103747607393
1271,103.6807627385699
1272,104.38948443521839
1273,103.52746503047754
1274,104.85520216359254
1275,103.28528760186998
1276,104.36280775964732
1277,102.88827136779764
1278,103.72578521646327
1279,104.51169882293978
1280,105.39360529641154
1281,105.25701297882463
1282,105.24234917865611
1283,105.94579610394484
1284,105.35777365007327
1285,104.4644964698612
1286,106.64163250513312
1287,106.17203881555865
1288,107.07702035185454
1289,107.78718797857086
1290,107.47612223191877
1291,104.47996598505212
1292,106.874753316201
1293,104.86614251792116
1294,106.37267372242597
1295,106.26725457593034
1296,105.89870806771138
1297,107.21716726389803
1298,106.34171922699856
1299,106.85037101518604
1300,107.53284298052579
1301,107.62829438046646
1302,107.7173988025888
1303,104.49447468101062
1304,106.74256833176521
1305,108.49658950772798
1306,109.37790108952852
1307,107.40117538600738
1308,107.57327577611728
1309,108.2210477923208
1310,108.31738095168384
1311,107.8546911133118
1312,107.96374511183534
1313,108.64062122478761
1314,109.79160006930621
1315,110.33067814811653
1316,108.73056048943918
1317,109.02782576695778
1318,108.28917509614
1319,109.40921192114473
1320,108.30539801627317
1321,110.90224298700419
1322,108.3644889898792
1323,109.77704820534802
1324,109.41330824403163
1325,109.14933422256327
1326,109.34061952836149
1327,111.9655950058583
1328,107.46688558329677
1329,110.01361512275543
1330,107.45842452343355
1331,110.85603418681714
1332,109.71648945892078
1333,109.55795815680415
1334,110.50290118673333
1335,108.75081979123892
1336,109.21758686439986
1337,110.84187988799401
1338,108.29366338098949
1339,109.08475925773757
1340,110.70410679478755
1341,106.9899694411009
1342,111.00265238659426
1343,108.35319804361873
1344,108.7977223006094
1345,109.39092067082568
1346,111.48396066953113
1347,109.79554310485285
1348,110.97579121026249
1349,111.61677449837441
1350,110.59784544683083
1351,109.06773691708493
1352,109.51926626229789
1353,107.34525551235015
1354,110.77902269824114
1355,112.06074560934414
1356,110.04695816848862
1357,108.77758960032781
1358,111.20500900187947
1359,110.92452870512297
1360,108.70510470074049
1361,110.11293086301542
1362,110.741134911049
1363,111.17042607778372
