Time;RPS
374;0.46407023085914884
375;0.46118410232163476
376;0.4556179747808298
377;0.465916442190871
378;0.4780566693004067
379;0.46870373888775624
380;0.4878057766220936
381;0.4705727533365568
382;0.46556707169554956
383;0.4772432968544036
384;0.46050706940185254
385;0.46207454483995875
386;0.4779073473132816
387;0.4609410665964308
388;0.4558961074499608
389;0.4551049332832322
390;0.42719988243468787
391;0.44946157613426474
392;0.46643105511109445
393;0.44709250318127874
394;0.45945367418698363
395;0.44622632581837446
396;0.4508418260066812
397;0.45609595590127155
398;0.474087277080041
399;0.44681592793288377
400;0.4662200342678464
401;0.43502580939760405
402;0.44299653922854026
403;0.44430175356108403
404;0.4460378044988651
405;0.4180763055728458
406;0.4446569550244811
407;0.444183011325765
408;0.43753331583709554
409;0.4253491525901325
410;0.4448184234743479
411;0.4374132358100861
412;0.43525219264964865
413;0.4290226009565546
414;0.4337685865686666
415;0.4209344781553677
416;0.43019205142930267
417;0.4269870190095046
418;0.4186856696581045
419;0.4516561445750799
420;0.4405417743157494
421;0.4168463662081513
422;0.42488418848044224
423;0.43729547437305616
424;0.40381404595205184
425;0.4167295346504437
426;0.43644098864665176
427;0.4239371990138166
428;0.4222864600071473
429;0.40859816041054986
430;0.41342051233810506
431;0.3994708540750775
432;0.41441544209199405
433;0.4016232166696476
434;0.40657593006267284
435;0.41068867124360947
436;0.3925885754076016
437;0.405373955067837
438;0.4076234298877154
439;0.39106914498675815
440;0.40289958669970066
441;0.42010242730560426
442;0.407251153104126
443;0.38756466353143115
444;0.36602550623572855
445;0.3795308279045783
446;0.3787253294637083
447;0.3855971242113441
448;0.3926887783098599
449;0.3782460408423098
450;0.38738574707939455
451;0.3790666199372186
452;0.3817634566138198
453;0.3702843217693285
454;0.37665880254983497
455;0.36321062024168493
456;0.3634428519006021
457;0.3631679919142447
458;0.3635198649674953
459;0.3772624015472581
460;0.38223325057635793
461;0.3644788593511844
462;0.37309984752761177
463;0.36869192378935645
464;0.3586882332473487
465;0.3480280527717953
466;0.3619349701281321
467;0.3539762068960604
468;0.35109310348903877
469;0.36064291421627837
470;0.3558224706893246
471;0.35771513272987976
472;0.35703267252186954
473;0.35976310675004536
474;0.3461604429927031
475;0.3268997323866024
476;0.32665328425943946
477;0.3370839288637271
478;0.3569507058828492
479;0.3322097438216814
480;0.3417015057888272
481;0.3349626026670234
482;0.3424674468685123
483;0.3257657974532693
484;0.3332388546333336
485;0.3304747891616579
486;0.329591628652245
487;0.3204778490188842
488;0.33799597840271944
489;0.3175016238053563
490;0.3268222894874337
491;0.3201025255123083
492;0.30970570242614703
493;0.3163604583985068
494;0.3110604293026346
495;0.32777575967019257
496;0.3045998595567364
497;0.3091825423964738
498;0.3072391781474861
499;0.29256295206783
500;0.31879105612139963
501;0.29977657871711433
502;0.2830018272995967
503;0.3021115200926888
504;0.2785952116710856
505;0.27671465786348937
506;0.284882267820202
507;0.29275701239353064
508;0.2787950216063805
509;0.27675576801180823
510;0.28953910256478815
511;0.27443246897388673
512;0.25135994286256247
513;0.27204280975058487
514;0.2764061806443577
515;0.2916041400005268
516;0.2670711955956136
517;0.2646542078809693
518;0.26384788223507954
519;0.2700789078232196
520;0.2760717453600059
521;0.25569333046977305
522;0.26008102820248646
523;0.2700875471135253
524;0.2686631775541608
525;0.2652701163045105
526;0.2555336826761034
527;0.24290357540231886
528;0.23770645153314712
529;0.24686254080749473
530;0.23854093147441205
531;0.22087091767786451
532;0.25080982690591574
533;0.24490024666214003
534;0.24102360834566897
535;0.22863589049949187
536;0.2572910041601272
537;0.2445668611401929
538;0.2325816073390281
539;0.2211273140616744
540;0.20627623931322392
541;0.22618828917705427
542;0.22402298015918723
543;0.22243066313739684
544;0.20820027696759466
545;0.21164735672680385
546;0.20730350103791748
547;0.19236255163648022
548;0.2161028279392222
549;0.20778096177851768
550;0.2051001938180759
551;0.20232059865846905
552;0.2000805132081417
553;0.20660210301993231
554;0.20287235478167986
555;0.1911002309452983
556;0.18749004737859712
557;0.1944774699267191
558;0.16597651628447235
559;0.18406004744508572
560;0.18744418975958602
561;0.18721863389699397
562;0.1768904450203304
563;0.173846227438597
564;0.16995528127369205
565;0.1666830962125805
566;0.16244290386811053
567;0.17273500170041103
568;0.16211243858950228
569;0.1706676021867144
570;0.14673517595939384
571;0.1540547290037005
572;0.1744276475615008
573;0.1719130849063079
574;0.1819911552785943
575;0.13807160619147033
576;0.14845623860718765
577;0.13987231694425845
578;0.14350873963813482
579;0.14975385120912652
580;0.1318881094045957
581;0.11826529516715743
582;0.13089613564275357
583;0.1468479567758329
584;0.1429007189335277
585;0.11937602782829485
586;0.12370462459014592
587;0.11352264184721075
588;0.12212357965791942
589;0.11356956640735077
590;0.10392289105499072
591;0.11485119667655538
592;0.10869942220432388
593;0.09568018118874058
594;0.10661529022611443
595;0.1125025634557711
596;0.08526974089759212
597;0.10689881620982496
598;0.10936354982522543
599;0.10354440553137617
600;0.10659530081404674
601;0.08721436129815426
602;0.09831984263747523
603;0.10189375152885492
604;0.07985903744140163
605;0.08965377844467956
606;0.08872394386816122
607;0.08719797627111597
608;0.06543779141807395
609;0.05924295938769637
610;0.0730420354094994
611;0.06607851717158665
612;0.075233629273861
613;0.08057581051910265
614;0.06141431515115508
615;0.058653336612886395
616;0.06586311252818611
617;0.046719813934007696
618;0.05127473387072314
619;0.05738967844013026
620;0.04976582224481363
621;0.06442998177515329
622;0.0532305755305215
623;0.07490693561782913
624;0.0373300764296762
625;0.048967908041265495
626;0.05523541254676757
627;0.06494625075203302
628;0.03674843481213242
629;0.035199228366853706
630;0.03685620724014968
631;0.03821499750634894
632;0.03370050222095832
633;0.024640805395226756
634;0.0060507854047777455
635;0.025855107170502274
636;0.01906074105995361
637;0.02299210936237603
638;0.029896872074776516
639;0.029942509519734768
640;0.04451365523596579
641;0.0
642;0.01574820610934832
643;0.013185424289910236
644;0.009261083986532321
645;0.005145215886443742
646;0.0073997441052913344
647;0.012185702172133401
648;0.010691973967130003
649;0.0
650;0.0
651;0.0
652;0.0
653;0.0075580588471044485
654;0.0
655;0.0
656;0.0
657;0.0
658;0.0
659;0.0
660;0.0
661;0.0
662;0.0
663;0.0
664;0.0
665;0.0
666;0.0
667;0.0
668;0.0
669;0.0
670;0.0
671;0.0
672;0.0
673;0.0
674;0.0
675;0.0
676;0.0
677;0.0
678;0.0
679;0.0
680;0.0
681;0.0
682;0.0
683;0.0
684;0.0
685;0.0
686;0.0
687;0.0
688;0.0
689;0.0
690;0.0
691;0.0
692;0.0
693;0.0
694;0.0
695;0.0
696;0.0
697;0.0
698;0.0
699;0.0
700;0.0
701;0.0
702;0.0
703;0.0
704;0.0
705;0.0
706;0.0
707;0.0
708;0.0
709;0.0
710;0.0
711;0.0
712;0.0
713;0.0
714;0.0
715;0.0
716;0.0
717;0.0
718;0.0
719;0.0
720;0.0
721;0.0
722;0.0
723;0.0
724;0.0
725;0.0
726;0.0
727;0.0
728;0.0
729;0.0
730;0.0
731;0.0
732;0.0
733;0.0
734;0.0
735;0.0
736;0.0
737;0.0
738;0.0
739;0.0
740;0.0
741;0.0
742;0.0
743;0.0
744;0.0
745;0.0
746;0.0
747;0.0
748;0.0
749;0.0
750;0.0
751;0.0
752;0.0
753;0.0
754;0.0
755;0.0
756;0.0
757;0.0
758;0.0
759;0.0
760;0.0
761;0.0
762;0.0
763;0.0
764;0.0
765;0.0
766;0.0
767;0.0
768;0.0
769;0.0
770;0.0
771;0.0
772;0.0
773;0.0
774;0.0
775;0.0
776;0.0
777;0.0
778;0.0
779;0.0
780;0.0
781;0.0
782;0.0
783;0.0
784;0.0
785;0.0
786;0.0
787;0.0
788;0.0
789;0.0
790;0.0
791;0.0
792;0.0
793;0.0
794;0.0
795;0.0
796;0.0
797;0.0
798;0.0
799;0.0
800;0.0
801;0.0
802;0.0
803;0.0
804;0.0
805;0.0
806;0.0
807;0.0
808;0.0
809;0.0
810;0.0
811;0.0
812;0.0
813;0.0
814;0.0
815;0.0
816;0.0
817;0.0
818;0.0
819;0.0
820;0.0
821;0.0
822;0.0
823;0.0
824;0.0
825;0.0
826;0.0
827;0.0
828;0.0
829;0.0
830;0.0
831;0.0
832;0.0
833;0.0
834;0.0
835;0.0
836;0.0
837;0.0
838;0.0
839;0.0
840;0.0
841;0.0
842;0.0
843;0.0
844;0.0
845;0.0
846;0.0
847;0.0
848;0.0
849;0.0
850;0.0
851;0.0
852;0.0
853;0.0
854;0.0
855;0.0
856;0.0
857;0.0
858;0.0
859;0.0
860;0.0
861;0.0
862;0.0
863;0.0
864;0.0
865;0.0
866;0.0
867;0.0
868;0.0
869;0.0
870;0.0
871;0.0
872;0.0
873;0.0
874;0.0
875;0.0
876;0.0
877;0.0
878;0.0
879;0.0
880;0.0
881;0.0
882;0.0
883;0.0
884;0.0
885;0.0
886;0.0
887;0.0
888;0.0
889;0.0
890;0.0
891;0.0
892;0.0
893;0.0
894;0.0
895;0.0
896;0.0
897;0.0
898;0.0
899;0.0
900;0.0
901;0.0
902;0.0
903;0.0
904;0.0
905;0.0
906;0.0
907;0.0
908;0.0
909;0.0
910;0.0
911;0.0
912;0.0
913;0.0
914;0.0
915;0.0
916;0.0
917;0.0
918;0.0
919;0.0
920;0.0
921;0.0
922;0.0
923;0.0
924;0.0
925;0.0
926;0.0
927;0.0
928;0.0
929;0.0
930;0.0
931;0.0
932;0.0
933;0.0
934;0.0
935;0.0
936;0.0
937;0.0
938;0.0
939;0.0
940;0.0
941;0.0
942;0.0
943;0.0
944;0.0
945;0.0
946;0.0
947;0.0
948;0.0
949;0.0
950;0.0
951;0.0
952;0.0
953;0.0
954;0.0
955;0.0
956;0.0
957;0.0
958;0.0
959;0.0
960;0.0
961;0.0
962;0.0
963;0.0
964;0.0
965;0.0
966;0.0
967;0.0
968;0.0
969;0.0
970;0.0
971;0.0
972;0.0
973;0.0
974;0.0
975;0.0
976;0.0
977;0.0
978;0.0
979;0.0
980;0.0
981;0.0
982;0.0
983;0.0
984;0.0
985;0.0
986;0.0
987;0.0
988;0.0
989;0.0
990;0.0
991;0.0
992;0.0
993;0.0
994;0.0
995;0.0
996;0.0
997;0.0
998;0.0
999;0.0
1000;0.0
1001;0.0
1002;0.0
1003;0.0
1004;0.0
1005;0.0
1006;0.0
1007;0.0
1008;0.0
1009;0.0
1010;0.0
1011;0.0
1012;0.0
1013;0.0
1014;0.0
1015;0.0
1016;0.0
1017;0.0
1018;0.0
1019;0.0
1020;0.0
1021;0.0
1022;0.0
1023;0.0
1024;0.0
1025;0.0
1026;0.0
1027;0.0
1028;0.0
1029;0.0
1030;0.0
1031;0.0
1032;0.0
1033;0.0
1034;0.0
1035;0.0
1036;0.0
1037;0.0
1038;0.0
1039;0.0
1040;0.0
1041;0.0
1042;0.0
1043;0.0
1044;0.0
1045;0.0
1046;0.0
1047;0.0
1048;0.0
1049;0.0
1050;0.0
1051;0.0
1052;0.0
1053;0.0
1054;0.0
1055;0.0
1056;0.0
1057;0.0
1058;0.0
1059;0.0
1060;0.0
1061;0.0
1062;0.0
1063;0.0
1064;0.0
1065;0.0
1066;0.0
1067;0.0
1068;0.0
1069;0.0
1070;0.0
1071;0.0
1072;0.0
1073;0.0
1074;0.0
1075;0.0
1076;0.0
1077;0.0
1078;0.0
1079;0.0
1080;0.0
1081;0.0
1082;0.0
1083;0.0
1084;0.0
1085;0.0
1086;0.0
1087;0.0
1088;0.0
1089;0.0
1090;0.0
1091;0.0
1092;0.0
1093;0.0
1094;0.0
1095;0.0
1096;0.0
1097;0.0
1098;0.0
1099;0.0
1100;0.0
1101;0.0
1102;0.0
1103;0.0
1104;0.0
1105;0.0
1106;0.0
1107;0.0
1108;0.0
1109;0.0
1110;0.0
1111;0.0
1112;0.0
1113;0.0
1114;0.0
1115;0.0
1116;0.0
1117;0.0
1118;0.0
1119;0.0
1120;0.0
1121;0.0
1122;0.0
1123;0.0
1124;0.0
1125;0.0
1126;0.0
1127;0.0
1128;0.0
1129;0.0
1130;0.0
1131;0.0
1132;0.0
1133;0.0
1134;0.0
1135;0.0
1136;0.0
1137;0.0
1138;0.0
1139;0.0
1140;0.0
1141;0.001633783327689247
1142;0.0
1143;0.003332189298149116
1144;0.0
1145;0.0
1146;0.012455813902417713
1147;0.0
1148;0.004141250462949312
1149;0.0
1150;9.047348474004041e-05
1151;0.007663952536898279
1152;0.007770069845348976
1153;0.011447015222872023
1154;0.009776397356837005
1155;0.0068792570504713066
1156;0.0056608235257302
1157;0.0070868770681874384
1158;0.04147844940541358
1159;0.027429816610021293
1160;0.01087789557123974
1161;0.017316705262729038
1162;0.015296649190242428
1163;0.022696992419756333
1164;0.025900278395257742
1165;0.03238146312974988
1166;0.057798326465889574
1167;0.025155828114457587
1168;0.049988025620607515
1169;0.029445712071127714
1170;0.03791970898952454
1171;0.030361697096625694
1172;0.05305979789010011
1173;0.034478798511175926
1174;0.03888407824327338
1175;0.06489908967429166
1176;0.03730793457831283
1177;0.03367492717539117
1178;0.07231299188207566
1179;0.04239886953083981
1180;0.06409551518555934
1181;0.06347899903344363
1182;0.06315058845326726
1183;0.060660689530660325
1184;0.05754443499316412
1185;0.05346888518961278
1186;0.06149480916571706
1187;0.06785144503030831
1188;0.05118629193338506
1189;0.09827339654028884
1190;0.07358052217528968
1191;0.06517849668616205
1192;0.09113991001251515
1193;0.0796480502456143
1194;0.08114329180651582
1195;0.09549306138668663
1196;0.10764110987185249
1197;0.09043736213308516
1198;0.07859836301538857
1199;0.11494058485164389
1200;0.09120624039439604
1201;0.11306244757725604
1202;0.10296875624404958
1203;0.11142449405179364
1204;0.0884551081273251
1205;0.10452165220643764
1206;0.1321945194112647
1207;0.11326984330379884
1208;0.11128751632014947
1209;0.11639034037795412
1210;0.12970422138634224
1211;0.1224427946307894
1212;0.11452621903143767
1213;0.11157577769173568
1214;0.13338106203626568
1215;0.14359323924196285
1216;0.12573050759771442
1217;0.1314177004828553
1218;0.12658093324891584
1219;0.1329671586211197
1220;0.13991056746265867
1221;0.14491358731963716
1222;0.15327036756857537
1223;0.14912712182663262
1224;0.1580187485380049
1225;0.16167824753733043
1226;0.15429958045165126
1227;0.15726858316974018
1228;0.14038750687481938
1229;0.15264138561748183
1230;0.1627124194208863
1231;0.18676160425311614
1232;0.16620749549428634
1233;0.1849791200562447
1234;0.182417089687209
1235;0.17542992990886877
1236;0.1469075435887586
1237;0.18133530157733946
1238;0.18673679312561564
1239;0.19435324191084985
1240;0.19255216790039245
1241;0.1785224084041067
1242;0.18792667608308336
1243;0.18273643491114241
1244;0.2010604510946976
1245;0.20077790291957306
1246;0.20383902039109525
1247;0.1886397163228631
1248;0.21001718819095308
1249;0.20967916909066267
1250;0.20088324662709356
1251;0.21547979295158853
1252;0.20267297818597368
1253;0.20117413975306095
1254;0.2152953415678552
1255;0.2012472948951442
1256;0.20889438251548173
1257;0.21543765835795736
1258;0.22346605391650565
1259;0.22323378731318816
1260;0.21921183246376788
1261;0.24360759095448126
1262;0.22832884779576623
1263;0.2264962845344707
1264;0.24181261475084267
1265;0.23648215763061306
1266;0.23067069183716446
1267;0.21844743332413144
1268;0.24758333594152454
1269;0.24266389379136974
1270;0.25022970014972706
1271;0.2542569446131683
1272;0.26779599098118234
1273;0.23673327368446262
1274;0.24733876769557
1275;0.26623808462789406
1276;0.26392400676913574
1277;0.2626283048749883
1278;0.25912147805013847
1279;0.2634395013534344
1280;0.2543730581127625
1281;0.2581457721660847
1282;0.3006696252177562
1283;0.2766073825064284
1284;0.2658735794405543
1285;0.2768555432822875
1286;0.2605069120522235
1287;0.27835379558072804
1288;0.2745989716381898
1289;0.28015426857706816
1290;0.2810092014437868
1291;0.27892739378055675
1292;0.29290967138657775
1293;0.26453149557458544
1294;0.2815543995214852
1295;0.29366376260950383
1296;0.29172043911895995
1297;0.29297342313640845
1298;0.2846940977568317
1299;0.3015594168812057
1300;0.29949388043341896
1301;0.3073714263159288
1302;0.3309595883384578
1303;0.292468796733701
1304;0.3153637299264238
1305;0.2914814510800787
1306;0.3145721629141291
1307;0.3252635737667344
1308;0.3371582085483222
1309;0.2811224606407977
1310;0.30918146798866913
1311;0.32600005516969405
1312;0.32510963019274897
1313;0.3232453443610457
1314;0.3270727956105582
1315;0.31881210494541984
1316;0.32378852140801484
1317;0.33544494517446655
1318;0.3232551632940322
1319;0.3400717257993597
1320;0.32553507696090406
1321;0.3190774654106085
1322;0.3447426249299846
1323;0.3423160804993834
1324;0.3598798986767612
1325;0.3525406231994495
1326;0.3474273780417799
1327;0.34438162080750034
1328;0.3362229795846591
1329;0.3449851923264533
1330;0.3429646245551674
1331;0.3403819676089086
1332;0.36427142330924545
1333;0.3631534633920048
1334;0.36614908416932035
1335;0.3693583202556985
1336;0.3618293032000679
1337;0.3557313155356094
1338;0.3612977987225699
1339;0.37755029950616154
1340;0.37719112002727767
1341;0.379018374579893
1342;0.3825430836602359
1343;0.36458946649314106
1344;0.3767552043787073
1345;0.3907633243781864
1346;0.3905644455692313
1347;0.3771577439599313
1348;0.3964547519421163
1349;0.3824957328668631
1350;0.37692382861450585
1351;0.39101670993631554
1352;0.39036949011822586
1353;0.3774944197638203
1354;0.38023451380087214
1355;0.38778377935052794
1356;0.39551649591425236
1357;0.3915146585087928
1358;0.39527307218157853
1359;0.39848984705987844
1360;0.3957105050108188
1361;0.41103474784402944
1362;0.4133421292357095
1363;0.40876498821963925
1364;0.390778453416666
1365;0.417807228261816
1366;0.3983179306254895
1367;0.3799850329081611
1368;0.41537956047492386
1369;0.41633776340496176
1370;0.4183469912123403
1371;0.41069514778994226
1372;0.4139053720891558
1373;0.4098733375393399
1374;0.40583387100119117
1375;0.4083216582883487
1376;0.416935310227983
1377;0.43260576301906134
1378;0.4410394590980481
1379;0.4301386255465879
1380;0.41826638496141444
1381;0.4291815645897348
1382;0.4365993204856206
1383;0.4397392304248848
1384;0.4363446422279421
1385;0.43909804121698176
1386;0.4322409400789678
1387;0.4339725855602289
1388;0.4386670492325876
1389;0.43537074250445823
1390;0.4293928687349593
1391;0.4490323693152641
1392;0.45167059914939117
1393;0.4405338104491429
1394;0.4542691898552341
1395;0.46376271876063047
1396;0.44557603952200586
1397;0.43286548124319124
1398;0.46315309515567843
1399;0.4473746363251558
1400;0.44618279935026545
1401;0.43898903537455763
1402;0.4408468740306115
1403;0.46160333061222525
1404;0.44522771708457826
1405;0.44112592801558975
1406;0.4361735385251438
1407;0.45579179535699893
1408;0.4572168059433745
1409;0.45219226568718673
1410;0.4485533362143509
1411;0.44326128419805383
1412;0.46499188265760155
1413;0.46639518976028915
1414;0.47164710866120313
1415;0.45889392040724636
1416;0.45286145422351665
1417;0.4704066992461702
1418;0.4812606589864809
1419;0.4508453043567105
1420;0.4693518484976411
1421;0.4654210840601604
1422;0.45895776086690016
1423;0.47538344172983665
1424;0.46820858945896277
1425;0.48547858005667915
1426;0.4846463022002289
1427;0.47041242644583686
1428;0.48601058537281605
1429;0.47242130861630915
1430;0.48259808496427614
1431;0.4605794300803729
1432;0.4895989058901718
1433;0.4653670780747181
1434;0.48763369857888245
1435;0.48555797455518873
1436;0.48579779804025586
1437;0.4791742185991431
1438;0.4813881606046611
1439;0.4881674012488444
1440;0.4892382834534691
1441;0.487886243211775
1442;0.47550179540915344
1443;0.4923540003348539
1444;0.48916146268784066
1445;0.46433611957286297
1446;0.49276156914545544
1447;0.487798355023364
1448;0.4913257291529884
1449;0.4861760860058693
1450;0.4918797850765544
1451;0.48887638883276385
1452;0.47701482405266016
1453;0.48741577392793517
1454;0.49554802947295457
1455;0.4787665158172408
1456;0.4854694006577771
1457;0.4691913622704019
