timestamp,function,workload,pressure,queue_length,utilization,n_instances,action
2025-05-12 08:23:05,grep,0.9833333333333333,6.146920119,5.146991989630343,0.09931825192802055,1,8
2025-05-12 08:23:11,grep,0.9833333333333333,6.146920119,5.146991989630343,0.09722365038560411,1,8
2025-05-12 08:23:17,grep,0.9833333333333333,6.146920119,5.146991989630343,0.10023384615384616,1,8
2025-05-12 08:23:23,grep,1,6.182474967,4.903489044712327,0.09937319587628866,1,8
2025-05-12 08:23:29,grep,1,6.182474967,4.903489044712327,0.1018574358974359,1,8
2025-05-12 08:23:35,grep,1,5.8028467070000005,5.4143910130042565,0.09322879177377892,1,8
2025-05-12 08:23:41,grep,1,5.8028467070000005,5.4143910130042565,0.0943764705882353,1,8
2025-05-12 08:23:47,grep,1,5.8028467070000005,5.4143910130042565,0.10092609819121448,1,8
2025-05-12 08:23:53,grep,1,5.898188142,4.926439222938863,0.0951452196382429,1,8
2025-05-12 08:23:59,grep,1,5.898188142,4.926439222938863,0.10171589743589743,1,8
2025-05-12 08:24:05,grep,1,6.148793923,5.137883289181866,0.09974833759590793,1,8
2025-05-12 08:24:12,grep,1,6.148793923,5.137883289181866,0.10267763496143958,1,8
2025-05-12 08:24:18,grep,1,6.148793923,5.137883289181866,0.09340966921119592,1,8
2025-05-12 08:24:24,grep,0.9833333333333333,5.148583546,3.8994631730515708,0.10563711340206186,1,8
2025-05-12 08:24:30,grep,0.9833333333333333,5.148583546,3.8994631730515708,0.09881230769230769,1,8
2025-05-12 08:24:36,grep,0.9833333333333333,4.947735445,4.207939222844703,0.10201542416452442,1,8
2025-05-12 08:24:42,grep,0.9833333333333333,4.947735445,4.207939222844703,0.10058969072164949,1,8
2025-05-12 08:24:48,grep,0.9833333333333333,4.947735445,4.207939222844703,0.10036326530612244,1,8
2025-05-12 08:24:54,grep,0.9833333333333333,5.048883155,3.8146549578109075,0.09897835051546391,1,8
2025-05-12 08:25:00,grep,0.9833333333333333,5.048883155,3.8146549578109075,0.09640508905852417,1,8
2025-05-12 08:25:06,grep,0.9833333333333333,5.248032968,4.270530692065784,0.10044832904884318,1,8
2025-05-12 08:25:12,grep,0.9833333333333333,5.248032968,4.270530692065784,0.09826598465473146,1,8
2025-05-12 08:25:18,grep,0.9833333333333333,5.248032968,4.270530692065784,0.10407938144329897,1,8
2025-05-12 08:25:24,grep,1,4.845740673,3.860092418991248,0.09622051282051283,1,8
2025-05-12 08:25:30,grep,1,4.845740673,3.860092418991248,0.09605758354755783,1,8
2025-05-12 08:25:36,grep,1,4.950262604,4.201077028125023,0.10458461538461539,1,8
2025-05-12 08:25:42,grep,1,4.950262604,4.201077028125023,0.10123012987012987,1,8
2025-05-12 08:25:48,grep,1,4.950262604,4.201077028125023,0.10208659793814431,1,8
2025-05-12 08:25:54,grep,1,4.946242387,3.9489058584395766,0.09795463917525775,1,8
2025-05-12 08:26:00,grep,1,4.946242387,3.9489058584395766,0.10051048593350384,1,8
2025-05-12 08:26:06,grep,1,2.047916548,1.147930552393895,0.09907076923076924,1,9
2025-05-12 08:26:12,grep,1,2.047916548,1.147930552393895,0.10141892583120204,1,9
2025-05-12 08:26:18,grep,1,2.047916548,1.147930552393895,9.544235924932976e-05,1,9
2025-05-12 08:26:24,grep,1,1.045294839,0.000033238617003570424,9.514066496163683e-05,1,1
2025-05-12 08:26:30,grep,1,1.045294839,0.000033238617003570424,9.616368286445013e-05,1,1
2025-05-12 08:26:36,grep,1,1.045294839,0.000033238617003570424,0.00010510204081632653,1,1
2025-05-12 08:26:43,grep,1,1.045294839,0.000033238617003570424,0.00011989664082687338,1,1
2025-05-12 08:26:49,grep,1,1.045294839,0.000033238617003570424,9.587628865979381e-05,1,1
